structure_id,structure_role,n_atoms,expected_chains,variant,display_name,threads,runtime_mean_s,runtime_stddev_s,peak_rss_mean_mib,peak_rss_stddev_mib,atoms_per_sec,cpu_utilization_proxy,speedup_vs_1_thread,parallel_efficiency
8rbs,freesasa-runtime-outlier,164605,5,zsasa_bitmask_f64,zsasa bitmask f64,4,0.10496942198000002,0.0015380831749170823,51.890625,0.0,1568123.334349335,1.1237565928721138,1.1207571920238046,0.28018929800595116
8rbs,freesasa-runtime-outlier,164605,5,zsasa_bitmask_f64,zsasa bitmask f64,8,0.10244123738666668,0.00039617827331938987,51.90625,0.0,1606823.6210257288,1.23604292467427,1.1484167668007774,0.14355209585009718
8rbs,freesasa-runtime-outlier,164605,5,zsasa_bitmask_f64,zsasa bitmask f64,10,0.10227458907333335,0.0003571927086284558,51.875,0.0,1609441.812393636,1.2703612354792595,1.1502880206373862,0.11502880206373862
8rbs,freesasa-runtime-outlier,164605,5,zsasa_bitmask_f32,zsasa bitmask f32,1,0.11710907046,0.0018591278367726606,49.9375,0.0,1405570.032734764,0.9845100772051674,1.0,1.0
8rbs,freesasa-runtime-outlier,164605,5,zsasa_bitmask_f32,zsasa bitmask f32,4,0.10442911635333335,0.001263086531111126,49.942708333333336,0.009021097956087902,1576236.6449895354,1.117347384279341,1.121421635550035,0.28035540888750876
8rbs,freesasa-runtime-outlier,164605,5,zsasa_bitmask_f32,zsasa bitmask f32,8,0.10266931164000002,0.000603471765598856,49.984375,0.0,1603254.15034603,1.2299894160142304,1.1406433781365126,0.14258042226706408
8rbs,freesasa-runtime-outlier,164605,5,zsasa_bitmask_f32,zsasa bitmask f32,10,0.10264136298,0.0009331197680239095,49.953125,0.0,1603690.7073425537,1.2576228164970142,1.1409539688480081,0.11409539688480082
8rbs,freesasa-runtime-outlier,164605,5,freesasa,FreeSASA,1,17.467959135146664,0.2650097266086813,23843.270833333332,1027.6383736677535,9423.253095938615,0.9492303925364919,1.0,1.0
8rbs,freesasa-runtime-outlier,164605,5,freesasa,FreeSASA,4,14.667386601066667,0.059187546911935285,24021.057291666668,71.97031949366928,11222.517308436481,1.1795263498912505,1.1909387548205983,0.2977346887051496
8rbs,freesasa-runtime-outlier,164605,5,freesasa,FreeSASA,8,14.500400966720001,0.056129493719235465,23974.359375,13.28807728931748,11351.75505682818,1.3215602044831853,1.2046535247706276,0.15058169059632845
8rbs,freesasa-runtime-outlier,164605,5,freesasa,FreeSASA,10,14.003290294733333,0.10004522025750266,24374.703125,0.0,11754.737389248317,1.370870634636008,1.2474181972587115,0.12474181972587114
8rbs,freesasa-runtime-outlier,164605,5,rustsasa,RustSASA,1,0.3202862621266667,0.002200653730041678,195.953125,0.0,513930.8782931878,0.9931856725745644,1.0,1.0
8rbs,freesasa-runtime-outlier,164605,5,rustsasa,RustSASA,4,0.24102268172666666,0.001107274210605639,196.328125,0.0,682944.0234453593,1.332240563556085,1.3288635734701908,0.3322158933675477
8rbs,freesasa-runtime-outlier,164605,5,rustsasa,RustSASA,8,0.2318889915133334,0.0001341446217570232,197.0,0.027063293868263706,709843.9599300055,1.5659202461354773,1.3812051190375312,0.1726506398796914
8rbs,freesasa-runtime-outlier,164605,5,rustsasa,RustSASA,10,0.22928449382666669,0.0009076311917824017,197.265625,0.0,717907.2481213546,1.633947010897958,1.396894560034204,0.1396894560034204
5vyc,rustsasa-parser-outlier,249168,4,zsasa_f64,zsasa f64,1,0.5550637339333334,0.0008299222851028489,96.80208333333333,0.018042195912175804,448899.80153148796,0.9952744274702543,1.0,1.0
5vyc,rustsasa-parser-outlier,249168,4,zsasa_f64,zsasa f64,4,0.2749900845,0.0004447944243996303,96.80208333333333,0.009021097956087902,906098.1251489451,2.052666545024705,2.018486357217485,0.5046215893043713
5vyc,rustsasa-parser-outlier,249168,4,zsasa_f64,zsasa f64,8,0.24356104475999998,0.0011249757992788179,96.8125,0.0,1023020.7389918409,2.793965515587896,2.278951194680092,0.2848688993350115
5vyc,rustsasa-parser-outlier,249168,4,zsasa_f64,zsasa f64,10,0.23625824299333334,0.0006028428444133123,96.79166666666667,0.009021097956087902,1054642.5675697206,2.9983094671818726,2.349394149811721,0.2349394149811721
5vyc,rustsasa-parser-outlier,249168,4,zsasa_f32,zsasa f32,1,0.5432602760133333,0.0008436442689749486,93.578125,0.0,458653.08214415563,0.9961841445591926,1.0,1.0
5vyc,rustsasa-parser-outlier,249168,4,zsasa_f32,zsasa f32,4,0.27338207826,0.0013780228512325218,93.58333333333333,0.009021097956087902,911427.7043538634,2.0199662813112744,1.987183210658987,0.49679580266474677
5vyc,rustsasa-parser-outlier,249168,4,zsasa_f32,zsasa f32,8,0.24501460578666667,0.002086977456867312,93.59895833333333,0.018042195912175804,1016951.618863692,2.705102325928636,2.217256698918382,0.27715708736479777
5vyc,rustsasa-parser-outlier,249168,4,zsasa_f32,zsasa f32,10,0.23520419655333336,0.0004090927004657139,93.578125,0.0,1059368.8533252862,2.940877459400063,2.3097388736010376,0.23097388736010377
5vyc,rustsasa-parser-outlier,249168,4,zsasa_bitmask_f64,zsasa bitmask f64,1,0.23224967770000002,0.0032391602177436443,96.75,0.0,1072845.4070100093,0.9897756971856785,1.0,1.0
5vyc,rustsasa-parser-outlier,249168,4,zsasa_bitmask_f64,zsasa bitmask f64,4,0.21240245166000002,0.0029032109444050084,96.78125,0.0,1173093.804015275,1.1470927230947323,1.093441605239897,0.27336040130997424
5vyc,rustsasa-parser-outlier,249168,4,zsasa_bitmask_f64,zsasa bitmask f64,8,0.21375338213333336,0.002417842368579131,96.796875,0.0,1165679.80124205,1.256553653807418,1.0865310077532677,0.13581637596915846
5vyc,rustsasa-parser-outlier,249168,4,zsasa_bitmask_f64,zsasa bitmask f64,10,0.2084969491266667,0.01041834430473971,96.80208333333333,0.009021097956087902,1195067.846525777,1.280618610736225,1.1139236265702046,0.11139236265702046
5vyc,rustsasa-parser-outlier,249168,4,zsasa_bitmask_f32,zsasa bitmask f32,1,0.22748049062,0.001313746417535735,95.78125,0.027063293868263706,1095337.8873102062,0.9908471097997961,1.0,1.0
5vyc,rustsasa-parser-outlier,249168,4,zsasa_bitmask_f32,zsasa bitmask f32,4,0.20351246669333334,0.006641623794541696,95.765625,0.0,1224337.77177623,1.1351722268106526,1.1177717724918708,0.2794429431229677
5vyc,rustsasa-parser-outlier,249168,4,zsasa_bitmask_f32,zsasa bitmask f32,8,0.19867107250000002,0.0016439587462509446,95.78125,0.0,1254173.528458704,1.2537419944046793,1.1450106336945454,0.14312632921181817
5vyc,rustsasa-parser-outlier,249168,4,zsasa_bitmask_f32,zsasa bitmask f32,10,0.19904868298,0.001678239473365758,95.796875,0.0,1251794.2659537008,1.2853130676531006,1.1428384614976668,0.11428384614976668
5vyc,rustsasa-parser-outlier,249168,4,freesasa,FreeSASA,1,0.9159686036533333,0.007951502559263383,1005.8854166666666,0.09021097956087902,272026.7910998209,0.9944046441116451,1.0,1.0
5vyc,rustsasa-parser-outlier,249168,4,freesasa,FreeSASA,4,0.5864176016133333,0.003234094797268973,1005.875,0.0,424898.5694059949,1.5513126098146024,1.5619732442091605,0.3904933110522901
5vyc,rustsasa-parser-outlier,249168,4,freesasa,FreeSASA,8,0.5519322213000001,0.002623119789432575,1005.90625,0.0,451446.7363639673,1.8907974319901635,1.6595671865213737,0.2074458983151717
5vyc,rustsasa-parser-outlier,249168,4,freesasa,FreeSASA,10,0.54242461866,0.0042633531350014355,1005.9166666666666,0.06314768569261532,459359.6813793997,1.9815855383837933,1.6886560309820235,0.16886560309820237
5vyc,rustsasa-parser-outlier,249168,4,rustsasa,RustSASA,1,13.413101342886668,0.028948052803123913,289.359375,0.0,18576.46443058753,0.9997597888707738,1.0,1.0
5vyc,rustsasa-parser-outlier,249168,4,rustsasa,RustSASA,4,13.574723938406668,0.46043029155389703,289.765625,0.0,18355.290400789254,1.0090734506881216,0.9880938576538765,0.24702346441346912
5vyc,rustsasa-parser-outlier,249168,4,rustsasa,RustSASA,8,13.690341525140001,0.6486630134749471,290.4010416666667,0.03608439182435161,18200.27641695023,1.0145337753501584,0.9797492135792063,0.12246865169740079
5vyc,rustsasa-parser-outlier,249168,4,rustsasa,RustSASA,10,13.286132843686667,0.022806122766984044,290.671875,0.0,18753.98981264892,1.0168811767089856,1.0095564676865574,0.10095564676865573
9fqr,multi-max-pdb,4506416,57,zsasa_f64,zsasa f64,1,10.710586616139999,0.007061751206810055,1615.296875,0.0,420744.08820980834,0.999058195114032,1.0,1.0
9fqr,multi-max-pdb,4506416,57,zsasa_f64,zsasa f64,4,5.456117686766667,0.0019770636223757194,1615.2864583333333,0.018042195912175804,825938.1961151452,1.9973768869450805,1.9630417140960106,0.49076042852400265
9fqr,multi-max-pdb,4506416,57,zsasa_f64,zsasa f64,8,4.845009910193333,0.006481345400063118,1615.3072916666667,0.018042195912175804,930114.918964155,2.717001293565578,2.210642870638134,0.27633035882976675
9fqr,multi-max-pdb,4506416,57,zsasa_f64,zsasa f64,10,4.673351685133333,0.0050034870485415215,1615.3177083333333,0.018042195912175804,964279.2376049117,2.9492569862679687,2.2918426298222023,0.22918426298222022
9fqr,multi-max-pdb,4506416,57,zsasa_f32,zsasa f32,1,10.453163437046667,0.0030689775415800686,1636.3645833333333,0.009021097956087902,431105.4760732984,0.9994864887477372,1.0,1.0
9fqr,multi-max-pdb,4506416,57,zsasa_f32,zsasa f32,4,5.406055907813332,0.008763408612918326,1636.390625,0.0,833586.6437279922,1.9708794436625907,1.9336025404285568,0.4834006351071392
9fqr,multi-max-pdb,4506416,57,zsasa_f32,zsasa f32,8,4.812693002046667,0.0065955568433447775,1636.390625,0.0,936360.5777645865,2.6581793951729153,2.171998802458688,0.271499850307336
9fqr,multi-max-pdb,4506416,57,zsasa_f32,zsasa f32,10,4.644246586953334,0.004986537245717067,1636.390625,0.0,970322.293536151,2.8847565912993915,2.2507770079245586,0.22507770079245587
9fqr,multi-max-pdb,4506416,57,zsasa_bitmask_f64,zsasa bitmask f64,1,4.444085561286667,0.0021138996830436644,1615.4322916666667,0.009021097956087902,1014025.481250025,0.9984263966440582,1.0,1.0
9fqr,multi-max-pdb,4506416,57,zsasa_bitmask_f64,zsasa bitmask f64,4,3.8558600907733336,0.004572418528046703,1615.453125,0.0,1168718.7537699768,1.1607926674285323,1.1525536343813136,0.2881384085953284
9fqr,multi-max-pdb,4506416,57,zsasa_bitmask_f64,zsasa bitmask f64,8,3.8075807674999997,0.0014720415946627157,1615.484375,0.0,1183537.8617480635,1.2759997235348643,1.1671677720456044,0.14589597150570055
9fqr,multi-max-pdb,4506416,57,zsasa_bitmask_f64,zsasa bitmask f64,10,3.7944251516866667,0.006977127229097583,1615.46875,0.027063293868263706,1187641.2947549762,1.314916612454153,1.1712144484682268,0.11712144484682267
9fqr,multi-max-pdb,4506416,57,zsasa_bitmask_f32,zsasa bitmask f32,1,4.426373774013333,0.004088149271436395,1636.21875,0.0,1018083.0246321682,0.9984668999140621,1.0,1.0
9fqr,multi-max-pdb,4506416,57,zsasa_bitmask_f32,zsasa bitmask f32,4,3.866926094306667,0.007898860155314933,1636.21875,0.0,1165374.2249263218,1.1520846700154255,1.1446750380180137,0.28616875950450343
9fqr,multi-max-pdb,4506416,57,zsasa_bitmask_f32,zsasa bitmask f32,8,3.8534588851733336,0.06046400063659616,1636.2239583333333,0.018042195912175804,1169447.0174157044,1.262397796790779,1.1486754902314804,0.14358443627893505
9fqr,multi-max-pdb,4506416,57,zsasa_bitmask_f32,zsasa bitmask f32,10,3.859837055826667,0.06423514126316725,1636.25,0.0,1167514.5698695444,1.292053790838562,1.1467773665034495,0.11467773665034495
9fqr,multi-max-pdb,4506416,57,freesasa,FreeSASA,1,219.25564134584,30.09140862037534,24371.348958333332,0.5502869753213621,20553.249952149985,0.29043538396148183,1.0,1.0
9fqr,multi-max-pdb,4506416,57,freesasa,FreeSASA,4,221.8856939815,4.055894332339574,24570.354166666668,12.277714318235635,20309.628435872608,0.30872608157293563,0.98814681294469,0.2470367032361725
9fqr,multi-max-pdb,4506416,57,freesasa,FreeSASA,8,174.68816496764666,0.7016756939319204,24482.114583333332,54.117566638571326,25796.916470183405,0.3764635653795619,1.2551259061336382,0.15689073826670477
9fqr,multi-max-pdb,4506416,57,freesasa,FreeSASA,10,199.47022499110003,28.985617758129298,24414.942708333332,206.97105040652474,22591.923181522794,0.3404699597130191,1.0991898232210986,0.10991898232210986
9fqr,multi-max-pdb,4506416,57,rustsasa,RustSASA,1,11.288598321526665,0.007431152382746741,5100.21875,0.0,399200.66882055154,0.9993645173661949,1.0,1.0
9fqr,multi-max-pdb,4506416,57,rustsasa,RustSASA,4,9.034410071146667,0.0100385699562844,5100.671875,0.0,498805.784164282,1.2623805535560702,1.2495113939513587,0.31237784848783967
9fqr,multi-max-pdb,4506416,57,rustsasa,RustSASA,8,8.759751548953332,0.004470271680395987,5101.140625,0.027063293868263706,514445.64093127206,1.4186913076872478,1.2886893262258672,0.1610861657782334
9fqr,multi-max-pdb,4506416,57,rustsasa,RustSASA,10,8.687402788386667,0.0019462878781400102,5101.40625,0.0,518729.948382753,1.4627572316919415,1.2994215413399826,0.12994215413399826
